NACA 24012                                      
 Alfa =  23.75000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.28849
   0.99384  0.00229 -0.29011
   0.98305  0.00407 -0.29298
   0.97039  0.00614 -0.29639
   0.95615  0.00843 -0.30030
   0.94082  0.01087 -0.30460
   0.92486  0.01337 -0.30917
   0.90856  0.01587 -0.31396
   0.89209  0.01837 -0.31893
   0.87554  0.02084 -0.32407
   0.85895  0.02328 -0.32937
   0.84232  0.02568 -0.33484
   0.82569  0.02805 -0.34048
   0.80904  0.03038 -0.34631
   0.79238  0.03268 -0.35234
   0.77572  0.03494 -0.35857
   0.75905  0.03716 -0.36504
   0.74238  0.03935 -0.37174
   0.72571  0.04150 -0.37870
   0.70904  0.04361 -0.38593
   0.69237  0.04568 -0.39346
   0.67570  0.04772 -0.40131
   0.65904  0.04971 -0.40950
   0.64237  0.05166 -0.41805
   0.62572  0.05357 -0.42701
   0.60907  0.05544 -0.43639
   0.59243  0.05726 -0.44624
   0.57580  0.05903 -0.45660
   0.55918  0.06075 -0.46750
   0.54258  0.06241 -0.47901
   0.52598  0.06403 -0.49116
   0.50941  0.06558 -0.50403
   0.49285  0.06708 -0.51766
   0.47632  0.06851 -0.53214
   0.45980  0.06988 -0.54752
   0.44331  0.07118 -0.56389
   0.42684  0.07240 -0.58131
   0.41041  0.07355 -0.59985
   0.39401  0.07461 -0.61957
   0.37764  0.07559 -0.64050
   0.36131  0.07648 -0.66264
   0.34503  0.07727 -0.68599
   0.32881  0.07796 -0.71047
   0.31266  0.07854 -0.73599
   0.29660  0.07901 -0.76226
   0.28069  0.07935 -0.78868
   0.26498  0.07956 -0.81382
   0.24951  0.07959 -0.82766
   0.23431  0.07943 -0.86422
   0.21936  0.07905 -1.03233
   0.20469  0.07843 -1.26073
   0.19029  0.07755 -1.50791
   0.17617  0.07639 -1.75552
   0.16235  0.07495 -2.00147
   0.14884  0.07320 -2.24692
   0.13566  0.07115 -2.49435
   0.12286  0.06879 -2.74725
   0.11046  0.06612 -3.00597
   0.09855  0.06315 -3.27505
   0.08719  0.05993 -3.55378
   0.07649  0.05649 -3.84679
   0.06655  0.05289 -4.15314
   0.05746  0.04922 -4.47708
   0.04929  0.04556 -4.81621
   0.04204  0.04198 -5.17633
   0.03569  0.03853 -5.55262
   0.03017  0.03524 -5.95399
   0.02538  0.03213 -6.37533
   0.02123  0.02919 -6.82719
   0.01763  0.02641 -7.30109
   0.01450  0.02377 -7.81355
   0.01179  0.02127 -8.35238
   0.00943  0.01887 -8.92992
   0.00739  0.01656 -9.53479
   0.00564  0.01433-10.14495
   0.00414  0.01217-10.77374
   0.00288  0.01006-11.82918
   0.00186  0.00801-12.29984
   0.00106  0.00600-12.81828
   0.00049  0.00404-13.22393
   0.00014  0.00212-13.41165
   0.00000  0.00028-13.30237
   0.00008 -0.00154-12.92219
   0.00039 -0.00339-12.12452
   0.00098 -0.00524-10.84713
   0.00185 -0.00706 -9.18290
   0.00302 -0.00881 -7.35311
   0.00448 -0.01047 -5.62768
   0.00623 -0.01204 -4.12734
   0.00824 -0.01352 -2.89576
   0.01054 -0.01491 -1.92950
   0.01313 -0.01623 -1.18391
   0.01604 -0.01749 -0.60693
   0.01932 -0.01870 -0.17004
   0.02302 -0.01987  0.16539
   0.02724 -0.02101  0.41978
   0.03207 -0.02213  0.61101
   0.03767 -0.02324  0.75367
   0.04422 -0.02435  0.85661
   0.05194 -0.02546  0.92738
   0.06105 -0.02658  0.97163
   0.07173 -0.02771  0.99433
   0.08403 -0.02884  0.99992
   0.09781 -0.02995  0.99291
   0.11276 -0.03105  0.97733
   0.12853 -0.03214  0.95656
   0.14480 -0.03320  0.93262
   0.16135 -0.03425  0.90713
   0.17803 -0.03528  0.88070
   0.19474 -0.03627  0.85381
   0.21141 -0.03723  0.82662
   0.22801 -0.03813  0.79965
   0.24452 -0.03897  0.77252
   0.26092 -0.03973  0.74549
   0.27723 -0.04038  0.71930
   0.29346 -0.04093  0.69364
   0.30966 -0.04135  0.66946
   0.32588 -0.04167  0.64604
   0.34214 -0.04187  0.62383
   0.35845 -0.04198  0.60222
   0.37480 -0.04199  0.58095
   0.39118 -0.04191  0.56085
   0.40761 -0.04174  0.54091
   0.42408 -0.04150  0.52183
   0.44057 -0.04117  0.50309
   0.45710 -0.04078  0.48467
   0.47366 -0.04031  0.46722
   0.49024 -0.03978  0.44955
   0.50684 -0.03919  0.43225
   0.52347 -0.03853  0.41590
   0.54012 -0.03782  0.39900
   0.55678 -0.03705  0.38294
   0.57346 -0.03624  0.36656
   0.59016 -0.03537  0.35059
   0.60686 -0.03445  0.33488
   0.62358 -0.03349  0.31894
   0.64031 -0.03248  0.30325
   0.65704 -0.03143  0.28741
   0.67379 -0.03033  0.27151
   0.69054 -0.02920  0.25583
   0.70729 -0.02802  0.23958
   0.72404 -0.02681  0.22341
   0.74080 -0.02556  0.20733
   0.75756 -0.02427  0.18985
   0.77432 -0.02294  0.17338
   0.79107 -0.02157  0.15548
   0.80782 -0.02017  0.13794
   0.82456 -0.01873  0.11888
   0.84130 -0.01726  0.10009
   0.85802 -0.01575  0.07964
   0.87472 -0.01420  0.05845
   0.89137 -0.01261  0.03620
   0.90794 -0.01100  0.01235
   0.92435 -0.00936 -0.01361
   0.94041 -0.00772 -0.04108
   0.95584 -0.00610 -0.07280
   0.97018 -0.00456 -0.10445
   0.98293 -0.00317 -0.14257
   0.99380 -0.00196 -0.16805
   1.00000 -0.00126 -0.28849
