NACA 24012                                      
 Alfa =  24.12500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.30774
   0.99384  0.00229 -0.30930
   0.98305  0.00407 -0.31206
   0.97039  0.00614 -0.31534
   0.95615  0.00843 -0.31909
   0.94082  0.01087 -0.32320
   0.92486  0.01337 -0.32759
   0.90856  0.01587 -0.33217
   0.89209  0.01837 -0.33692
   0.87554  0.02084 -0.34183
   0.85895  0.02328 -0.34689
   0.84232  0.02568 -0.35210
   0.82569  0.02805 -0.35747
   0.80904  0.03038 -0.36302
   0.79238  0.03268 -0.36874
   0.77572  0.03494 -0.37467
   0.75905  0.03716 -0.38079
   0.74238  0.03935 -0.38714
   0.72571  0.04150 -0.39372
   0.70904  0.04361 -0.40055
   0.69237  0.04568 -0.40766
   0.67570  0.04772 -0.41505
   0.65904  0.04971 -0.42275
   0.64237  0.05166 -0.43079
   0.62572  0.05357 -0.43920
   0.60907  0.05544 -0.44800
   0.59243  0.05726 -0.45722
   0.57580  0.05903 -0.46691
   0.55918  0.06075 -0.47710
   0.54258  0.06241 -0.48784
   0.52598  0.06403 -0.49918
   0.50941  0.06558 -0.51117
   0.49285  0.06708 -0.52389
   0.47632  0.06851 -0.53739
   0.45980  0.06988 -0.55175
   0.44331  0.07118 -0.56705
   0.42684  0.07240 -0.58338
   0.41041  0.07355 -0.60082
   0.39401  0.07461 -0.61945
   0.37764  0.07559 -0.63936
   0.36131  0.07648 -0.66058
   0.34503  0.07727 -0.68315
   0.32881  0.07796 -0.70703
   0.31266  0.07854 -0.73215
   0.29660  0.07901 -0.75836
   0.28069  0.07935 -0.78543
   0.26498  0.07956 -0.81290
   0.24951  0.07959 -0.83981
   0.23431  0.07943 -0.86138
   0.21936  0.07905 -0.87401
   0.20469  0.07843 -1.03773
   0.19029  0.07755 -1.28194
   0.17617  0.07639 -1.54952
   0.16235  0.07495 -1.81710
   0.14884  0.07320 -2.07867
   0.13566  0.07115 -2.33968
   0.12286  0.06879 -2.60119
   0.11046  0.06612 -2.86765
   0.09855  0.06315 -3.14175
   0.08719  0.05993 -3.42525
   0.07649  0.05649 -3.72138
   0.06655  0.05289 -4.03055
   0.05746  0.04922 -4.35471
   0.04929  0.04556 -4.69753
   0.04204  0.04198 -5.05522
   0.03569  0.03853 -5.43313
   0.03017  0.03524 -5.83191
   0.02538  0.03213 -6.25341
   0.02123  0.02919 -6.70067
   0.01763  0.02641 -7.17490
   0.01450  0.02377 -7.68186
   0.01179  0.02127 -8.22254
   0.00943  0.01887 -8.79395
   0.00739  0.01656 -9.39496
   0.00564  0.01433-10.00014
   0.00414  0.01217-10.62122
   0.00288  0.01006-11.68061
   0.00186  0.00801-12.14111
   0.00106  0.00600-12.65822
   0.00049  0.00404-13.07646
   0.00014  0.00212-13.24570
   0.00000  0.00028-13.14796
   0.00008 -0.00154-12.78342
   0.00039 -0.00339-11.99943
   0.00098 -0.00524-10.73061
   0.00185 -0.00706 -9.08014
   0.00302 -0.00881 -7.28171
   0.00448 -0.01047 -5.57049
   0.00623 -0.01204 -4.07965
   0.00824 -0.01352 -2.86224
   0.01054 -0.01491 -1.90773
   0.01313 -0.01623 -1.16652
   0.01604 -0.01749 -0.59452
   0.01932 -0.01870 -0.16194
   0.02302 -0.01987  0.17256
   0.02724 -0.02101  0.42320
   0.03207 -0.02213  0.61427
   0.03767 -0.02324  0.75523
   0.04422 -0.02435  0.85766
   0.05194 -0.02546  0.92799
   0.06105 -0.02658  0.97188
   0.07173 -0.02771  0.99440
   0.08403 -0.02884  0.99991
   0.09781 -0.02995  0.99287
   0.11276 -0.03105  0.97732
   0.12853 -0.03214  0.95651
   0.14480 -0.03320  0.93269
   0.16135 -0.03425  0.90705
   0.17803 -0.03528  0.88070
   0.19474 -0.03627  0.85375
   0.21141 -0.03723  0.82654
   0.22801 -0.03813  0.79946
   0.24452 -0.03897  0.77233
   0.26092 -0.03973  0.74518
   0.27723 -0.04038  0.71889
   0.29346 -0.04093  0.69310
   0.30966 -0.04135  0.66882
   0.32588 -0.04167  0.64538
   0.34214 -0.04187  0.62288
   0.35845 -0.04198  0.60122
   0.37480 -0.04199  0.57974
   0.39118 -0.04191  0.55956
   0.40761 -0.04174  0.53940
   0.42408 -0.04150  0.52011
   0.44057 -0.04117  0.50118
   0.45710 -0.04078  0.48262
   0.47366 -0.04031  0.46497
   0.49024 -0.03978  0.44707
   0.50684 -0.03919  0.42962
   0.52347 -0.03853  0.41294
   0.54012 -0.03782  0.39591
   0.55678 -0.03705  0.37958
   0.57346 -0.03624  0.36292
   0.59016 -0.03537  0.34673
   0.60686 -0.03445  0.33077
   0.62358 -0.03349  0.31451
   0.64031 -0.03248  0.29860
   0.65704 -0.03143  0.28236
   0.67379 -0.03033  0.26626
   0.69054 -0.02920  0.25018
   0.70729 -0.02802  0.23371
   0.72404 -0.02681  0.21706
   0.74080 -0.02556  0.20069
   0.75756 -0.02427  0.18285
   0.77432 -0.02294  0.16592
   0.79107 -0.02157  0.14766
   0.80782 -0.02017  0.12969
   0.82456 -0.01873  0.11014
   0.84130 -0.01726  0.09084
   0.85802 -0.01575  0.06988
   0.87472 -0.01420  0.04814
   0.89137 -0.01261  0.02528
   0.90794 -0.01100  0.00077
   0.92435 -0.00936 -0.02591
   0.94041 -0.00772 -0.05418
   0.95584 -0.00610 -0.08667
   0.97018 -0.00456 -0.11926
   0.98293 -0.00317 -0.15832
   0.99380 -0.00196 -0.18442
   1.00000 -0.00126 -0.30774
