NACA 24012                                      
 Alfa =  19.37500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.02305
   0.99384  0.00229 -0.02513
   0.98305  0.00407 -0.02876
   0.97039  0.00614 -0.03302
   0.95615  0.00843 -0.03782
   0.94082  0.01087 -0.04301
   0.92486  0.01337 -0.04843
   0.90856  0.01587 -0.05397
   0.89209  0.01837 -0.05955
   0.87554  0.02084 -0.06509
   0.85895  0.02328 -0.07051
   0.84232  0.02568 -0.07564
   0.82569  0.02805 -0.08018
   0.80904  0.03038 -0.08331
   0.79238  0.03268 -0.08266
   0.77572  0.03494 -0.07698
   0.75905  0.03716 -0.08981
   0.74238  0.03935 -0.10794
   0.72571  0.04150 -0.13096
   0.70904  0.04361 -0.15844
   0.69237  0.04568 -0.18993
   0.67570  0.04772 -0.22480
   0.65904  0.04971 -0.26254
   0.64237  0.05166 -0.30271
   0.62572  0.05357 -0.34477
   0.60907  0.05544 -0.38850
   0.59243  0.05726 -0.43357
   0.57580  0.05903 -0.47993
   0.55918  0.06075 -0.52729
   0.54258  0.06241 -0.57601
   0.52598  0.06403 -0.62594
   0.50941  0.06558 -0.67739
   0.49285  0.06708 -0.73017
   0.47632  0.06851 -0.78482
   0.45980  0.06988 -0.84163
   0.44331  0.07118 -0.90041
   0.42684  0.07240 -0.96182
   0.41041  0.07355 -1.02618
   0.39401  0.07461 -1.09375
   0.37764  0.07559 -1.16531
   0.36131  0.07648 -1.24108
   0.34503  0.07727 -1.32194
   0.32881  0.07796 -1.40870
   0.31266  0.07854 -1.50268
   0.29660  0.07901 -1.60555
   0.28069  0.07935 -1.72047
   0.26498  0.07956 -1.84796
   0.24951  0.07959 -1.98668
   0.23431  0.07943 -2.13452
   0.21936  0.07905 -2.29196
   0.20469  0.07843 -2.45862
   0.19029  0.07755 -2.63334
   0.17617  0.07639 -2.81582
   0.16235  0.07495 -3.00777
   0.14884  0.07320 -3.20794
   0.13566  0.07115 -3.41618
   0.12286  0.06879 -3.63400
   0.11046  0.06612 -3.86214
   0.09855  0.06315 -4.10157
   0.08719  0.05993 -4.35288
   0.07649  0.05649 -4.62069
   0.06655  0.05289 -4.90226
   0.05746  0.04922 -5.20343
   0.04929  0.04556 -5.52227
   0.04204  0.04198 -5.86223
   0.03569  0.03853 -6.22323
   0.03017  0.03524 -6.60737
   0.02538  0.03213 -7.01418
   0.02123  0.02919 -7.44826
   0.01763  0.02641 -7.91357
   0.01450  0.02377 -8.40925
   0.01179  0.02127 -8.93195
   0.00943  0.01887 -9.49036
   0.00739  0.01656-10.05580
   0.00564  0.01433-10.65260
   0.00414  0.01217-11.47296
   0.00288  0.01006-12.21210
   0.00186  0.00801-12.71938
   0.00106  0.00600-13.21168
   0.00049  0.00404-13.56972
   0.00014  0.00212-13.68532
   0.00000  0.00028-13.50422
   0.00008 -0.00154-13.05069
   0.00039 -0.00339-12.18671
   0.00098 -0.00524-10.82176
   0.00185 -0.00706 -9.10729
   0.00302 -0.00881 -7.23478
   0.00448 -0.01047 -5.49329
   0.00623 -0.01204 -3.98277
   0.00824 -0.01352 -2.76145
   0.01054 -0.01491 -1.80508
   0.01313 -0.01623 -1.07029
   0.01604 -0.01749 -0.51062
   0.01932 -0.01870 -0.08614
   0.02302 -0.01987  0.23535
   0.02724 -0.02101  0.47744
   0.03207 -0.02213  0.65698
   0.03767 -0.02324  0.78901
   0.04422 -0.02435  0.88253
   0.05194 -0.02546  0.94479
   0.06105 -0.02658  0.98167
   0.07173 -0.02771  0.99806
   0.08403 -0.02884  0.99852
   0.09781 -0.02995  0.98748
   0.11276 -0.03105  0.96900
   0.12853 -0.03214  0.94606
   0.14480 -0.03320  0.92077
   0.16135 -0.03425  0.89434
   0.17803 -0.03528  0.86763
   0.19474 -0.03627  0.84066
   0.21141 -0.03723  0.81375
   0.22801 -0.03813  0.78736
   0.24452 -0.03897  0.76096
   0.26092 -0.03973  0.73505
   0.27723 -0.04038  0.71002
   0.29346 -0.04093  0.68577
   0.30966 -0.04135  0.66316
   0.32588 -0.04167  0.64163
   0.34214 -0.04187  0.62119
   0.35845 -0.04198  0.60170
   0.37480 -0.04199  0.58252
   0.39118 -0.04191  0.56473
   0.40761 -0.04174  0.54716
   0.42408 -0.04150  0.53051
   0.44057 -0.04117  0.51429
   0.45710 -0.04078  0.49866
   0.47366 -0.04031  0.48382
   0.49024 -0.03978  0.46906
   0.50684 -0.03919  0.45475
   0.52347 -0.03853  0.44133
   0.54012 -0.03782  0.42765
   0.55678 -0.03705  0.41479
   0.57346 -0.03624  0.40182
   0.59016 -0.03537  0.38925
   0.60686 -0.03445  0.37718
   0.62358 -0.03349  0.36494
   0.64031 -0.03248  0.35317
   0.65704 -0.03143  0.34126
   0.67379 -0.03033  0.32963
   0.69054 -0.02920  0.31823
   0.70729 -0.02802  0.30657
   0.72404 -0.02681  0.29510
   0.74080 -0.02556  0.28406
   0.75756 -0.02427  0.27185
   0.77432 -0.02294  0.26080
   0.79107 -0.02157  0.24879
   0.80782 -0.02017  0.23741
   0.82456 -0.01873  0.22498
   0.84130 -0.01726  0.21312
   0.85802 -0.01575  0.20031
   0.87472 -0.01420  0.18718
   0.89137 -0.01261  0.17381
   0.90794 -0.01100  0.15945
   0.92435 -0.00936  0.14418
   0.94041 -0.00772  0.12829
   0.95584 -0.00610  0.10952
   0.97018 -0.00456  0.09155
   0.98293 -0.00317  0.06923
   0.99380 -0.00196  0.05527
   1.00000 -0.00126 -0.02305
